, where, what, value
77, GPU1.chiplet_02.SA_00.CU_00, inst_count, 367469.000000000000
78, GPU1.chiplet_02.SA_00.CU_01, inst_count, 382745.000000000000
79, GPU1.chiplet_02.SA_00.CU_02, inst_count, 347381.000000000000
80, GPU1.chiplet_02.SA_00.CU_03, inst_count, 375085.000000000000
81, GPU1.chiplet_02.SA_01.CU_00, inst_count, 358781.000000000000
82, GPU1.chiplet_02.SA_01.CU_01, inst_count, 355157.000000000000
83, GPU1.chiplet_02.SA_01.CU_02, inst_count, 332665.000000000000
84, GPU1.chiplet_02.SA_01.CU_03, inst_count, 357333.000000000000
85, GPU1.chiplet_02.SA_02.CU_00, inst_count, 376965.000000000000
86, GPU1.chiplet_02.SA_02.CU_01, inst_count, 366101.000000000000
87, GPU1.chiplet_02.SA_02.CU_02, inst_count, 359697.000000000000
88, GPU1.chiplet_02.SA_02.CU_03, inst_count, 355525.000000000000
89, GPU1.chiplet_02.SA_03.CU_00, inst_count, 332637.000000000000
90, GPU1.chiplet_02.SA_03.CU_01, inst_count, 372625.000000000000
91, GPU1.chiplet_02.SA_03.CU_02, inst_count, 376749.000000000000
92, GPU1.chiplet_02.SA_03.CU_03, inst_count, 333413.000000000000
93, GPU1.chiplet_02.SA_04.CU_00, inst_count, 354473.000000000000
94, GPU1.chiplet_02.SA_04.CU_01, inst_count, 380385.000000000000
95, GPU1.chiplet_02.SA_04.CU_02, inst_count, 360513.000000000000
96, GPU1.chiplet_02.SA_04.CU_03, inst_count, 362797.000000000000
97, GPU1.chiplet_02.SA_05.CU_00, inst_count, 356941.000000000000
98, GPU1.chiplet_02.SA_05.CU_01, inst_count, 356209.000000000000
99, GPU1.chiplet_02.SA_05.CU_02, inst_count, 356073.000000000000
100, GPU1.chiplet_02.SA_05.CU_03, inst_count, 366309.000000000000
101, GPU1.chiplet_02.SA_06.CU_00, inst_count, 334605.000000000000
102, GPU1.chiplet_02.SA_06.CU_01, inst_count, 378453.000000000000
103, GPU1.chiplet_02.SA_06.CU_02, inst_count, 346349.000000000000
104, GPU1.chiplet_02.SA_06.CU_03, inst_count, 353077.000000000000
105, GPU1.chiplet_02.SA_07.CU_00, inst_count, 348029.000000000000
106, GPU1.chiplet_02.SA_07.CU_01, inst_count, 348913.000000000000
107, GPU1.chiplet_02.SA_07.CU_02, inst_count, 356209.000000000000
108, GPU1.chiplet_02.SA_07.CU_03, inst_count, 349005.000000000000
109, GPU1.chiplet_03.SA_00.CU_00, inst_count, 362721.000000000000
110, GPU1.chiplet_03.SA_00.CU_01, inst_count, 355761.000000000000
111, GPU1.chiplet_03.SA_00.CU_02, inst_count, 371141.000000000000
112, GPU1.chiplet_03.SA_00.CU_03, inst_count, 374277.000000000000
113, GPU1.chiplet_03.SA_01.CU_00, inst_count, 369329.000000000000
114, GPU1.chiplet_03.SA_01.CU_01, inst_count, 377477.000000000000
115, GPU1.chiplet_03.SA_01.CU_02, inst_count, 340181.000000000000
116, GPU1.chiplet_03.SA_01.CU_03, inst_count, 358673.000000000000
117, GPU1.chiplet_03.SA_02.CU_00, inst_count, 353097.000000000000
118, GPU1.chiplet_03.SA_02.CU_01, inst_count, 348497.000000000000
119, GPU1.chiplet_03.SA_02.CU_02, inst_count, 353285.000000000000
120, GPU1.chiplet_03.SA_02.CU_03, inst_count, 357901.000000000000
121, GPU1.chiplet_03.SA_03.CU_00, inst_count, 363397.000000000000
122, GPU1.chiplet_03.SA_03.CU_01, inst_count, 364933.000000000000
123, GPU1.chiplet_03.SA_03.CU_02, inst_count, 352433.000000000000
124, GPU1.chiplet_03.SA_03.CU_03, inst_count, 358173.000000000000
125, GPU1.chiplet_03.SA_04.CU_00, inst_count, 359089.000000000000
126, GPU1.chiplet_03.SA_04.CU_01, inst_count, 356385.000000000000
127, GPU1.chiplet_03.SA_04.CU_02, inst_count, 345917.000000000000
128, GPU1.chiplet_03.SA_04.CU_03, inst_count, 364509.000000000000
129, GPU1.chiplet_03.SA_05.CU_00, inst_count, 372809.000000000000
130, GPU1.chiplet_03.SA_05.CU_01, inst_count, 347849.000000000000
131, GPU1.chiplet_03.SA_05.CU_02, inst_count, 348797.000000000000
132, GPU1.chiplet_03.SA_05.CU_03, inst_count, 357053.000000000000
133, GPU1.chiplet_03.SA_06.CU_00, inst_count, 381629.000000000000
134, GPU1.chiplet_03.SA_06.CU_01, inst_count, 348709.000000000000
135, GPU1.chiplet_03.SA_06.CU_02, inst_count, 362745.000000000000
136, GPU1.chiplet_03.SA_06.CU_03, inst_count, 355993.000000000000
137, GPU1.chiplet_03.SA_07.CU_00, inst_count, 351977.000000000000
138, GPU1.chiplet_03.SA_07.CU_01, inst_count, 353729.000000000000
139, GPU1.chiplet_03.SA_07.CU_02, inst_count, 352989.000000000000
