, where, what, value
76, GPU1.chiplet_02.SA_00.CU_03, inst_count, 18042.000000000000
77, GPU1.chiplet_02.SA_01.CU_00, inst_count, 16890.000000000000
78, GPU1.chiplet_02.SA_01.CU_01, inst_count, 17842.000000000000
79, GPU1.chiplet_02.SA_01.CU_02, inst_count, 17618.000000000000
80, GPU1.chiplet_02.SA_01.CU_03, inst_count, 17954.000000000000
81, GPU1.chiplet_02.SA_02.CU_00, inst_count, 17456.000000000000
82, GPU1.chiplet_02.SA_02.CU_01, inst_count, 17848.000000000000
83, GPU1.chiplet_02.SA_02.CU_02, inst_count, 17786.000000000000
84, GPU1.chiplet_02.SA_02.CU_03, inst_count, 18104.000000000000
85, GPU1.chiplet_02.SA_03.CU_00, inst_count, 17892.000000000000
86, GPU1.chiplet_02.SA_03.CU_01, inst_count, 17898.000000000000
87, GPU1.chiplet_02.SA_03.CU_02, inst_count, 18066.000000000000
88, GPU1.chiplet_02.SA_03.CU_03, inst_count, 17494.000000000000
89, GPU1.chiplet_02.SA_04.CU_00, inst_count, 18054.000000000000
90, GPU1.chiplet_02.SA_04.CU_01, inst_count, 17948.000000000000
91, GPU1.chiplet_02.SA_04.CU_02, inst_count, 17904.000000000000
92, GPU1.chiplet_02.SA_04.CU_03, inst_count, 18396.000000000000
93, GPU1.chiplet_02.SA_05.CU_00, inst_count, 17002.000000000000
94, GPU1.chiplet_02.SA_05.CU_01, inst_count, 18390.000000000000
95, GPU1.chiplet_02.SA_05.CU_02, inst_count, 18010.000000000000
96, GPU1.chiplet_02.SA_05.CU_03, inst_count, 17152.000000000000
97, GPU1.chiplet_02.SA_06.CU_00, inst_count, 18010.000000000000
98, GPU1.chiplet_02.SA_06.CU_01, inst_count, 17550.000000000000
99, GPU1.chiplet_02.SA_06.CU_02, inst_count, 17680.000000000000
100, GPU1.chiplet_02.SA_06.CU_03, inst_count, 17612.000000000000
101, GPU1.chiplet_02.SA_07.CU_00, inst_count, 17792.000000000000
102, GPU1.chiplet_02.SA_07.CU_01, inst_count, 17718.000000000000
103, GPU1.chiplet_02.SA_07.CU_02, inst_count, 17550.000000000000
104, GPU1.chiplet_02.SA_07.CU_03, inst_count, 17288.000000000000
105, GPU1.chiplet_03.SA_00.CU_00, inst_count, 17506.000000000000
106, GPU1.chiplet_03.SA_00.CU_01, inst_count, 18222.000000000000
107, GPU1.chiplet_03.SA_00.CU_02, inst_count, 17064.000000000000
108, GPU1.chiplet_03.SA_00.CU_03, inst_count, 17556.000000000000
109, GPU1.chiplet_03.SA_01.CU_00, inst_count, 17736.000000000000
110, GPU1.chiplet_03.SA_01.CU_01, inst_count, 17786.000000000000
111, GPU1.chiplet_03.SA_01.CU_02, inst_count, 17394.000000000000
112, GPU1.chiplet_03.SA_01.CU_03, inst_count, 17886.000000000000
113, GPU1.chiplet_03.SA_02.CU_00, inst_count, 17568.000000000000
114, GPU1.chiplet_03.SA_02.CU_01, inst_count, 17282.000000000000
115, GPU1.chiplet_03.SA_02.CU_02, inst_count, 17960.000000000000
116, GPU1.chiplet_03.SA_02.CU_03, inst_count, 17668.000000000000
117, GPU1.chiplet_03.SA_03.CU_00, inst_count, 17114.000000000000
118, GPU1.chiplet_03.SA_03.CU_01, inst_count, 17332.000000000000
119, GPU1.chiplet_03.SA_03.CU_02, inst_count, 17942.000000000000
120, GPU1.chiplet_03.SA_03.CU_03, inst_count, 17668.000000000000
121, GPU1.chiplet_03.SA_04.CU_00, inst_count, 18004.000000000000
122, GPU1.chiplet_03.SA_04.CU_01, inst_count, 17400.000000000000
123, GPU1.chiplet_03.SA_04.CU_02, inst_count, 17052.000000000000
124, GPU1.chiplet_03.SA_04.CU_03, inst_count, 17668.000000000000
125, GPU1.chiplet_03.SA_05.CU_00, inst_count, 17550.000000000000
126, GPU1.chiplet_03.SA_05.CU_01, inst_count, 17730.000000000000
127, GPU1.chiplet_03.SA_05.CU_02, inst_count, 17226.000000000000
128, GPU1.chiplet_03.SA_05.CU_03, inst_count, 17960.000000000000
129, GPU1.chiplet_03.SA_06.CU_00, inst_count, 17270.000000000000
130, GPU1.chiplet_03.SA_06.CU_01, inst_count, 18178.000000000000
131, GPU1.chiplet_03.SA_06.CU_02, inst_count, 16884.000000000000
132, GPU1.chiplet_03.SA_06.CU_03, inst_count, 17842.000000000000
133, GPU1.chiplet_03.SA_07.CU_00, inst_count, 18010.000000000000
134, GPU1.chiplet_03.SA_07.CU_01, inst_count, 17382.000000000000
135, GPU1.chiplet_03.SA_07.CU_02, inst_count, 17282.000000000000
136, GPU1.chiplet_03.SA_07.CU_03, inst_count, 17226.000000000000
137, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.000802787000
138, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.000804730000
139, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.000806611000
140, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.000815099000
