, where, what, value
77, GPU1.chiplet_01.SA_07.CU_01, inst_count, 181800.000000000000
78, GPU1.chiplet_01.SA_07.CU_02, inst_count, 182880.000000000000
79, GPU1.chiplet_01.SA_07.CU_03, inst_count, 188640.000000000000
80, GPU1.chiplet_02.SA_00.CU_00, inst_count, 184680.000000000000
81, GPU1.chiplet_02.SA_00.CU_01, inst_count, 210600.000000000000
82, GPU1.chiplet_02.SA_00.CU_02, inst_count, 201240.000000000000
83, GPU1.chiplet_02.SA_00.CU_03, inst_count, 193680.000000000000
84, GPU1.chiplet_02.SA_01.CU_00, inst_count, 184680.000000000000
85, GPU1.chiplet_02.SA_01.CU_01, inst_count, 190800.000000000000
86, GPU1.chiplet_02.SA_01.CU_02, inst_count, 194760.000000000000
87, GPU1.chiplet_02.SA_01.CU_03, inst_count, 190800.000000000000
88, GPU1.chiplet_02.SA_02.CU_00, inst_count, 196920.000000000000
89, GPU1.chiplet_02.SA_02.CU_01, inst_count, 177120.000000000000
90, GPU1.chiplet_02.SA_02.CU_02, inst_count, 174240.000000000000
91, GPU1.chiplet_02.SA_02.CU_03, inst_count, 181440.000000000000
92, GPU1.chiplet_02.SA_03.CU_00, inst_count, 172800.000000000000
93, GPU1.chiplet_02.SA_03.CU_01, inst_count, 191520.000000000000
94, GPU1.chiplet_02.SA_03.CU_02, inst_count, 187200.000000000000
95, GPU1.chiplet_02.SA_03.CU_03, inst_count, 186840.000000000000
96, GPU1.chiplet_02.SA_04.CU_00, inst_count, 195480.000000000000
97, GPU1.chiplet_02.SA_04.CU_01, inst_count, 174960.000000000000
98, GPU1.chiplet_02.SA_04.CU_02, inst_count, 178920.000000000000
99, GPU1.chiplet_02.SA_04.CU_03, inst_count, 187200.000000000000
100, GPU1.chiplet_02.SA_05.CU_00, inst_count, 183600.000000000000
101, GPU1.chiplet_02.SA_05.CU_01, inst_count, 182880.000000000000
102, GPU1.chiplet_02.SA_05.CU_02, inst_count, 187560.000000000000
103, GPU1.chiplet_02.SA_05.CU_03, inst_count, 165960.000000000000
104, GPU1.chiplet_02.SA_06.CU_00, inst_count, 185040.000000000000
105, GPU1.chiplet_02.SA_06.CU_01, inst_count, 183600.000000000000
106, GPU1.chiplet_02.SA_06.CU_02, inst_count, 172800.000000000000
107, GPU1.chiplet_02.SA_06.CU_03, inst_count, 172800.000000000000
108, GPU1.chiplet_02.SA_07.CU_00, inst_count, 177120.000000000000
109, GPU1.chiplet_02.SA_07.CU_01, inst_count, 174600.000000000000
110, GPU1.chiplet_02.SA_07.CU_02, inst_count, 178200.000000000000
111, GPU1.chiplet_02.SA_07.CU_03, inst_count, 174600.000000000000
112, GPU1.chiplet_03.SA_00.CU_00, inst_count, 199440.000000000000
