, where, what, value
38, GPU1.chiplet_00.SA_04.CU_03, inst_count, 1372428.000000000000
39, GPU1.chiplet_00.SA_05.CU_00, inst_count, 1372696.000000000000
40, GPU1.chiplet_00.SA_05.CU_01, inst_count, 1367068.000000000000
41, GPU1.chiplet_00.SA_05.CU_02, inst_count, 1371624.000000000000
42, GPU1.chiplet_00.SA_05.CU_03, inst_count, 1375108.000000000000
43, GPU1.chiplet_00.SA_06.CU_00, inst_count, 1372160.000000000000
44, GPU1.chiplet_00.SA_06.CU_01, inst_count, 1372160.000000000000
45, GPU1.chiplet_00.SA_06.CU_02, inst_count, 1367336.000000000000
46, GPU1.chiplet_00.SA_06.CU_03, inst_count, 1372428.000000000000
47, GPU1.chiplet_00.SA_07.CU_00, inst_count, 1373500.000000000000
48, GPU1.chiplet_00.SA_07.CU_01, inst_count, 1372428.000000000000
49, GPU1.chiplet_00.SA_07.CU_02, inst_count, 1372160.000000000000
50, GPU1.chiplet_00.SA_07.CU_03, inst_count, 1367336.000000000000
51, GPU1.chiplet_01.SA_00.CU_00, inst_count, 1374304.000000000000
52, GPU1.chiplet_01.SA_00.CU_01, inst_count, 1370820.000000000000
53, GPU1.chiplet_01.SA_00.CU_02, inst_count, 1375108.000000000000
54, GPU1.chiplet_01.SA_00.CU_03, inst_count, 1373232.000000000000
55, GPU1.chiplet_01.SA_01.CU_00, inst_count, 1372160.000000000000
56, GPU1.chiplet_01.SA_01.CU_01, inst_count, 1376448.000000000000
57, GPU1.chiplet_01.SA_01.CU_02, inst_count, 1370284.000000000000
58, GPU1.chiplet_01.SA_01.CU_03, inst_count, 1372160.000000000000
59, GPU1.chiplet_01.SA_02.CU_00, inst_count, 1375376.000000000000
60, GPU1.chiplet_01.SA_02.CU_01, inst_count, 1370284.000000000000
61, GPU1.chiplet_01.SA_02.CU_02, inst_count, 1375108.000000000000
62, GPU1.chiplet_01.SA_02.CU_03, inst_count, 1374036.000000000000
63, GPU1.chiplet_01.SA_03.CU_00, inst_count, 1371624.000000000000
64, GPU1.chiplet_01.SA_03.CU_01, inst_count, 1371624.000000000000
65, GPU1.chiplet_01.SA_03.CU_02, inst_count, 1366532.000000000000
66, GPU1.chiplet_01.SA_03.CU_03, inst_count, 1372964.000000000000
67, GPU1.chiplet_01.SA_04.CU_00, inst_count, 1370820.000000000000
68, GPU1.chiplet_01.SA_04.CU_01, inst_count, 1375108.000000000000
69, GPU1.chiplet_01.SA_04.CU_02, inst_count, 1369212.000000000000
70, GPU1.chiplet_01.SA_04.CU_03, inst_count, 1369480.000000000000
71, GPU1.chiplet_01.SA_05.CU_00, inst_count, 1370552.000000000000
72, GPU1.chiplet_01.SA_05.CU_01, inst_count, 1364656.000000000000
73, GPU1.chiplet_01.SA_05.CU_02, inst_count, 1365460.000000000000
74, GPU1.chiplet_01.SA_05.CU_03, inst_count, 1370820.000000000000
75, GPU1.chiplet_01.SA_06.CU_00, inst_count, 1370820.000000000000
76, GPU1.chiplet_01.SA_06.CU_01, inst_count, 1365460.000000000000
77, GPU1.chiplet_01.SA_06.CU_02, inst_count, 1365996.000000000000
78, GPU1.chiplet_01.SA_06.CU_03, inst_count, 1368944.000000000000
79, GPU1.chiplet_01.SA_07.CU_00, inst_count, 1366532.000000000000
80, GPU1.chiplet_01.SA_07.CU_01, inst_count, 1369480.000000000000
81, GPU1.chiplet_01.SA_07.CU_02, inst_count, 1374304.000000000000
82, GPU1.chiplet_01.SA_07.CU_03, inst_count, 1371356.000000000000
83, GPU1.chiplet_02.SA_00.CU_00, inst_count, 1368676.000000000000
84, GPU1.chiplet_02.SA_00.CU_01, inst_count, 1373768.000000000000
85, GPU1.chiplet_02.SA_00.CU_02, inst_count, 1376716.000000000000
86, GPU1.chiplet_02.SA_00.CU_03, inst_count, 1372964.000000000000
87, GPU1.chiplet_02.SA_01.CU_00, inst_count, 1375108.000000000000
88, GPU1.chiplet_02.SA_01.CU_01, inst_count, 1371356.000000000000
89, GPU1.chiplet_02.SA_01.CU_02, inst_count, 1366800.000000000000
90, GPU1.chiplet_02.SA_01.CU_03, inst_count, 1372696.000000000000
91, GPU1.chiplet_02.SA_02.CU_00, inst_count, 1377520.000000000000
92, GPU1.chiplet_02.SA_02.CU_01, inst_count, 1378056.000000000000
93, GPU1.chiplet_02.SA_02.CU_02, inst_count, 1371356.000000000000
94, GPU1.chiplet_02.SA_02.CU_03, inst_count, 1376716.000000000000
95, GPU1.chiplet_02.SA_03.CU_00, inst_count, 1369748.000000000000
96, GPU1.chiplet_02.SA_03.CU_01, inst_count, 1371088.000000000000
97, GPU1.chiplet_02.SA_03.CU_02, inst_count, 1376984.000000000000
98, GPU1.chiplet_02.SA_03.CU_03, inst_count, 1372428.000000000000
99, GPU1.chiplet_02.SA_04.CU_00, inst_count, 1368944.000000000000
100, GPU1.chiplet_02.SA_04.CU_01, inst_count, 1370820.000000000000
101, GPU1.chiplet_02.SA_04.CU_02, inst_count, 1368408.000000000000
102, GPU1.chiplet_02.SA_04.CU_03, inst_count, 1367604.000000000000
103, GPU1.chiplet_02.SA_05.CU_00, inst_count, 1367872.000000000000
104, GPU1.chiplet_02.SA_05.CU_01, inst_count, 1369212.000000000000
105, GPU1.chiplet_02.SA_05.CU_02, inst_count, 1372964.000000000000
106, GPU1.chiplet_02.SA_05.CU_03, inst_count, 1370820.000000000000
107, GPU1.chiplet_02.SA_06.CU_00, inst_count, 1371356.000000000000
108, GPU1.chiplet_02.SA_06.CU_01, inst_count, 1370016.000000000000
109, GPU1.chiplet_02.SA_06.CU_02, inst_count, 1370552.000000000000
110, GPU1.chiplet_02.SA_06.CU_03, inst_count, 1371088.000000000000
111, GPU1.chiplet_02.SA_07.CU_00, inst_count, 1371356.000000000000
112, GPU1.chiplet_02.SA_07.CU_01, inst_count, 1373500.000000000000
113, GPU1.chiplet_02.SA_07.CU_02, inst_count, 1365728.000000000000
114, GPU1.chiplet_02.SA_07.CU_03, inst_count, 1367336.000000000000
115, GPU1.chiplet_03.SA_00.CU_00, inst_count, 1366532.000000000000
116, GPU1.chiplet_03.SA_00.CU_01, inst_count, 1371892.000000000000
117, GPU1.chiplet_03.SA_00.CU_02, inst_count, 1378592.000000000000
118, GPU1.chiplet_03.SA_00.CU_03, inst_count, 1380736.000000000000
119, GPU1.chiplet_03.SA_01.CU_00, inst_count, 1376448.000000000000
120, GPU1.chiplet_03.SA_01.CU_01, inst_count, 1376180.000000000000
121, GPU1.chiplet_03.SA_01.CU_02, inst_count, 1370820.000000000000
122, GPU1.chiplet_03.SA_01.CU_03, inst_count, 1370552.000000000000
123, GPU1.chiplet_03.SA_02.CU_00, inst_count, 1371088.000000000000
124, GPU1.chiplet_03.SA_02.CU_01, inst_count, 1368676.000000000000
125, GPU1.chiplet_03.SA_02.CU_02, inst_count, 1369748.000000000000
126, GPU1.chiplet_03.SA_02.CU_03, inst_count, 1372696.000000000000
127, GPU1.chiplet_03.SA_03.CU_00, inst_count, 1367604.000000000000
128, GPU1.chiplet_03.SA_03.CU_01, inst_count, 1369212.000000000000
129, GPU1.chiplet_03.SA_03.CU_02, inst_count, 1368676.000000000000
130, GPU1.chiplet_03.SA_03.CU_03, inst_count, 1372964.000000000000
131, GPU1.chiplet_03.SA_04.CU_00, inst_count, 1371356.000000000000
132, GPU1.chiplet_03.SA_04.CU_01, inst_count, 1367336.000000000000
133, GPU1.chiplet_03.SA_04.CU_02, inst_count, 1373232.000000000000
134, GPU1.chiplet_03.SA_04.CU_03, inst_count, 1369480.000000000000
135, GPU1.chiplet_03.SA_05.CU_00, inst_count, 1367604.000000000000
136, GPU1.chiplet_03.SA_05.CU_01, inst_count, 1373500.000000000000
137, GPU1.chiplet_03.SA_05.CU_02, inst_count, 1374840.000000000000
138, GPU1.chiplet_03.SA_05.CU_03, inst_count, 1373768.000000000000
139, GPU1.chiplet_03.SA_06.CU_00, inst_count, 1372964.000000000000
140, GPU1.chiplet_03.SA_06.CU_01, inst_count, 1370552.000000000000
141, GPU1.chiplet_03.SA_06.CU_02, inst_count, 1369480.000000000000
142, GPU1.chiplet_03.SA_06.CU_03, inst_count, 1371624.000000000000
143, GPU1.chiplet_03.SA_07.CU_00, inst_count, 1369212.000000000000
144, GPU1.chiplet_03.SA_07.CU_01, inst_count, 1371892.000000000000
145, GPU1.chiplet_03.SA_07.CU_02, inst_count, 1372160.000000000000
146, GPU1.chiplet_03.SA_07.CU_03, inst_count, 1367872.000000000000
147, GPU1.chiplet_04.SA_00.CU_00, inst_count, 1371356.000000000000
148, GPU1.chiplet_04.SA_00.CU_01, inst_count, 1375912.000000000000
149, GPU1.chiplet_04.SA_00.CU_02, inst_count, 1374036.000000000000
150, GPU1.chiplet_04.SA_00.CU_03, inst_count, 1370284.000000000000
151, GPU1.chiplet_04.SA_01.CU_00, inst_count, 1374036.000000000000
152, GPU1.chiplet_04.SA_01.CU_01, inst_count, 1374036.000000000000
153, GPU1.chiplet_04.SA_01.CU_02, inst_count, 1375912.000000000000
154, GPU1.chiplet_04.SA_01.CU_03, inst_count, 1379396.000000000000
155, GPU1.chiplet_04.SA_02.CU_00, inst_count, 1369480.000000000000
156, GPU1.chiplet_04.SA_02.CU_01, inst_count, 1368676.000000000000
157, GPU1.chiplet_04.SA_02.CU_02, inst_count, 1372696.000000000000
158, GPU1.chiplet_04.SA_02.CU_03, inst_count, 1367604.000000000000
159, GPU1.chiplet_04.SA_03.CU_00, inst_count, 1365996.000000000000
160, GPU1.chiplet_04.SA_03.CU_01, inst_count, 1368944.000000000000
161, GPU1.chiplet_04.SA_03.CU_02, inst_count, 1363584.000000000000
162, GPU1.chiplet_04.SA_03.CU_03, inst_count, 1362780.000000000000
163, GPU1.chiplet_04.SA_04.CU_00, inst_count, 1371356.000000000000
164, GPU1.chiplet_04.SA_04.CU_01, inst_count, 1373768.000000000000
165, GPU1.chiplet_04.SA_04.CU_02, inst_count, 1372696.000000000000
166, GPU1.chiplet_04.SA_04.CU_03, inst_count, 1374840.000000000000
167, GPU1.chiplet_04.SA_05.CU_00, inst_count, 1372964.000000000000
168, GPU1.chiplet_04.SA_05.CU_01, inst_count, 1374036.000000000000
169, GPU1.chiplet_04.SA_05.CU_02, inst_count, 1369480.000000000000
170, GPU1.chiplet_04.SA_05.CU_03, inst_count, 1375108.000000000000
171, GPU1.chiplet_04.SA_06.CU_00, inst_count, 1378592.000000000000
172, GPU1.chiplet_04.SA_06.CU_01, inst_count, 1368676.000000000000
173, GPU1.chiplet_04.SA_06.CU_02, inst_count, 1370552.000000000000
174, GPU1.chiplet_04.SA_06.CU_03, inst_count, 1367604.000000000000
175, GPU1.chiplet_04.SA_07.CU_00, inst_count, 1373768.000000000000
176, GPU1.chiplet_04.SA_07.CU_01, inst_count, 1368676.000000000000
177, GPU1.chiplet_04.SA_07.CU_02, inst_count, 1372964.000000000000
178, GPU1.chiplet_04.SA_07.CU_03, inst_count, 1367068.000000000000
179, GPU1.chiplet_05.SA_00.CU_00, inst_count, 1372160.000000000000
180, GPU1.chiplet_05.SA_00.CU_01, inst_count, 1368944.000000000000
181, GPU1.chiplet_05.SA_00.CU_02, inst_count, 1375376.000000000000
182, GPU1.chiplet_05.SA_00.CU_03, inst_count, 1372696.000000000000
183, GPU1.chiplet_05.SA_01.CU_00, inst_count, 1378860.000000000000
184, GPU1.chiplet_05.SA_01.CU_01, inst_count, 1376448.000000000000
185, GPU1.chiplet_05.SA_01.CU_02, inst_count, 1372696.000000000000
186, GPU1.chiplet_05.SA_01.CU_03, inst_count, 1374840.000000000000
187, GPU1.chiplet_05.SA_02.CU_00, inst_count, 1372964.000000000000
188, GPU1.chiplet_05.SA_02.CU_01, inst_count, 1374572.000000000000
189, GPU1.chiplet_05.SA_02.CU_02, inst_count, 1371624.000000000000
190, GPU1.chiplet_05.SA_02.CU_03, inst_count, 1372160.000000000000
191, GPU1.chiplet_05.SA_03.CU_00, inst_count, 1374572.000000000000
192, GPU1.chiplet_05.SA_03.CU_01, inst_count, 1373500.000000000000
193, GPU1.chiplet_05.SA_03.CU_02, inst_count, 1370016.000000000000
194, GPU1.chiplet_05.SA_03.CU_03, inst_count, 1373232.000000000000
195, GPU1.chiplet_05.SA_04.CU_00, inst_count, 1374840.000000000000
196, GPU1.chiplet_05.SA_04.CU_01, inst_count, 1372428.000000000000
197, GPU1.chiplet_05.SA_04.CU_02, inst_count, 1370552.000000000000
198, GPU1.chiplet_05.SA_04.CU_03, inst_count, 1375644.000000000000
199, GPU1.chiplet_05.SA_05.CU_00, inst_count, 1367604.000000000000
200, GPU1.chiplet_05.SA_05.CU_01, inst_count, 1373232.000000000000
201, GPU1.chiplet_05.SA_05.CU_02, inst_count, 1369480.000000000000
202, GPU1.chiplet_05.SA_05.CU_03, inst_count, 1367872.000000000000
203, GPU1.chiplet_05.SA_06.CU_00, inst_count, 1367872.000000000000
204, GPU1.chiplet_05.SA_06.CU_01, inst_count, 1374036.000000000000
205, GPU1.chiplet_05.SA_06.CU_02, inst_count, 1369748.000000000000
206, GPU1.chiplet_05.SA_06.CU_03, inst_count, 1367872.000000000000
207, GPU1.chiplet_05.SA_07.CU_00, inst_count, 1365460.000000000000
208, GPU1.chiplet_05.SA_07.CU_01, inst_count, 1366800.000000000000
209, GPU1.chiplet_05.SA_07.CU_02, inst_count, 1375912.000000000000
210, GPU1.chiplet_05.SA_07.CU_03, inst_count, 1372696.000000000000
211, GPU1.chiplet_06.SA_00.CU_00, inst_count, 1376716.000000000000
212, GPU1.chiplet_06.SA_00.CU_01, inst_count, 1376180.000000000000
213, GPU1.chiplet_06.SA_00.CU_02, inst_count, 1376448.000000000000
214, GPU1.chiplet_06.SA_00.CU_03, inst_count, 1373768.000000000000
215, GPU1.chiplet_06.SA_01.CU_00, inst_count, 1377252.000000000000
216, GPU1.chiplet_06.SA_01.CU_01, inst_count, 1375644.000000000000
217, GPU1.chiplet_06.SA_01.CU_02, inst_count, 1372160.000000000000
218, GPU1.chiplet_06.SA_01.CU_03, inst_count, 1377788.000000000000
219, GPU1.chiplet_06.SA_02.CU_00, inst_count, 1371892.000000000000
220, GPU1.chiplet_06.SA_02.CU_01, inst_count, 1378592.000000000000
221, GPU1.chiplet_06.SA_02.CU_02, inst_count, 1373500.000000000000
222, GPU1.chiplet_06.SA_02.CU_03, inst_count, 1376180.000000000000
223, GPU1.chiplet_06.SA_03.CU_00, inst_count, 1371356.000000000000
224, GPU1.chiplet_06.SA_03.CU_01, inst_count, 1376448.000000000000
225, GPU1.chiplet_06.SA_03.CU_02, inst_count, 1369480.000000000000
226, GPU1.chiplet_06.SA_03.CU_03, inst_count, 1371356.000000000000
227, GPU1.chiplet_06.SA_04.CU_00, inst_count, 1373768.000000000000
228, GPU1.chiplet_06.SA_04.CU_01, inst_count, 1371892.000000000000
229, GPU1.chiplet_06.SA_04.CU_02, inst_count, 1374036.000000000000
230, GPU1.chiplet_06.SA_04.CU_03, inst_count, 1370284.000000000000
231, GPU1.chiplet_06.SA_05.CU_00, inst_count, 1369212.000000000000
232, GPU1.chiplet_06.SA_05.CU_01, inst_count, 1372696.000000000000
233, GPU1.chiplet_06.SA_05.CU_02, inst_count, 1376984.000000000000
234, GPU1.chiplet_06.SA_05.CU_03, inst_count, 1372696.000000000000
235, GPU1.chiplet_06.SA_06.CU_00, inst_count, 1367872.000000000000
236, GPU1.chiplet_06.SA_06.CU_01, inst_count, 1374572.000000000000
237, GPU1.chiplet_06.SA_06.CU_02, inst_count, 1375644.000000000000
238, GPU1.chiplet_06.SA_06.CU_03, inst_count, 1366800.000000000000
239, GPU1.chiplet_06.SA_07.CU_00, inst_count, 1372696.000000000000
240, GPU1.chiplet_06.SA_07.CU_01, inst_count, 1371624.000000000000
241, GPU1.chiplet_06.SA_07.CU_02, inst_count, 1376180.000000000000
242, GPU1.chiplet_06.SA_07.CU_03, inst_count, 1371356.000000000000
243, GPU1.chiplet_07.SA_00.CU_00, inst_count, 1375644.000000000000
244, GPU1.chiplet_07.SA_00.CU_01, inst_count, 1373232.000000000000
245, GPU1.chiplet_07.SA_00.CU_02, inst_count, 1372964.000000000000
246, GPU1.chiplet_07.SA_00.CU_03, inst_count, 1370016.000000000000
247, GPU1.chiplet_07.SA_01.CU_00, inst_count, 1375912.000000000000
248, GPU1.chiplet_07.SA_01.CU_01, inst_count, 1376180.000000000000
249, GPU1.chiplet_07.SA_01.CU_02, inst_count, 1374572.000000000000
250, GPU1.chiplet_07.SA_01.CU_03, inst_count, 1378324.000000000000
251, GPU1.chiplet_07.SA_02.CU_00, inst_count, 1375644.000000000000
252, GPU1.chiplet_07.SA_02.CU_01, inst_count, 1376984.000000000000
253, GPU1.chiplet_07.SA_02.CU_02, inst_count, 1376984.000000000000
254, GPU1.chiplet_07.SA_02.CU_03, inst_count, 1374304.000000000000
255, GPU1.chiplet_07.SA_03.CU_00, inst_count, 1372964.000000000000
256, GPU1.chiplet_07.SA_03.CU_01, inst_count, 1369748.000000000000
257, GPU1.chiplet_07.SA_03.CU_02, inst_count, 1371892.000000000000
258, GPU1.chiplet_07.SA_03.CU_03, inst_count, 1373768.000000000000
259, GPU1.chiplet_07.SA_04.CU_00, inst_count, 1371088.000000000000
260, GPU1.chiplet_07.SA_04.CU_01, inst_count, 1374304.000000000000
261, GPU1.chiplet_07.SA_04.CU_02, inst_count, 1372160.000000000000
262, GPU1.chiplet_07.SA_04.CU_03, inst_count, 1371356.000000000000
263, GPU1.chiplet_07.SA_05.CU_00, inst_count, 1370284.000000000000
264, GPU1.chiplet_07.SA_05.CU_01, inst_count, 1372964.000000000000
265, GPU1.chiplet_07.SA_05.CU_02, inst_count, 1374304.000000000000
266, GPU1.chiplet_07.SA_05.CU_03, inst_count, 1370552.000000000000
267, GPU1.chiplet_07.SA_06.CU_00, inst_count, 1367068.000000000000
268, GPU1.chiplet_07.SA_06.CU_01, inst_count, 1368944.000000000000
269, GPU1.chiplet_07.SA_06.CU_02, inst_count, 1371088.000000000000
270, GPU1.chiplet_07.SA_06.CU_03, inst_count, 1374304.000000000000
271, GPU1.chiplet_07.SA_07.CU_00, inst_count, 1374304.000000000000
272, GPU1.chiplet_07.SA_07.CU_01, inst_count, 1373500.000000000000
273, GPU1.chiplet_07.SA_07.CU_02, inst_count, 1375644.000000000000
274, GPU1.chiplet_07.SA_07.CU_03, inst_count, 1367336.000000000000
275, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.009646693000
276, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.009648044000
277, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.009647815000
278, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.009648080000
279, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.009648573000
280, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.009648557000
281, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.009646681000
282, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.009647139000
283, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.009647859000
284, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.009647994000
285, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.009648212000
286, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.009647220000
287, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.009648130000
288, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.009647389000
289, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.009646837000
290, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.009647056000
291, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.009646655000
292, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.009648159000
293, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.009648132000
294, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.009647367000
295, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.009645803000
296, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.009647973000
297, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.009647943000
298, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.009648296000
299, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.009648122000
300, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.009646838000
301, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.009646270000
302, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.009648303000
303, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.009648337000
304, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.009644541000
305, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.009648059000
306, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.009648127000
307, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.009647491000
308, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.009647614000
309, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.009648079000
310, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.009647876000
311, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.009647549000
312, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.009647523000
313, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.009647539000
314, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.009647242000
315, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.009646795000
316, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.009647653000
317, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.009647625000
318, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.009647627000
319, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.009647545000
320, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.009647663000
321, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.009647282000
322, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.009647282000
323, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.009647590000
324, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.009648051000
325, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.009647709000
326, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.009646905000
327, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.009647602000
328, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.009647306000
329, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.009645632000
330, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.009647901000
331, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.009647514000
332, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.009647550000
333, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.009647700000
334, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.009647483000
335, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.009647515000
336, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.009647700000
337, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.009647700000
338, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.009647531000
339, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.009647187000
340, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.009646994000
341, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.009646145000
342, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.009646965000
343, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.009646308000
344, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.009645735000
345, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.009646498000
346, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.009647381000
347, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.009647262000
348, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.009647310000
349, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.009647354000
350, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.009646604000
351, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.009645124000
352, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.009647534000
353, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.009645304000
354, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.009647275000
355, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.009646774000
356, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.009647096000
