, where, what, value
77, GPU1.chiplet_02.SA_00.CU_00, inst_count, 115622.000000000000
78, GPU1.chiplet_02.SA_00.CU_01, inst_count, 107918.000000000000
79, GPU1.chiplet_02.SA_00.CU_02, inst_count, 104096.000000000000
80, GPU1.chiplet_02.SA_00.CU_03, inst_count, 105408.000000000000
81, GPU1.chiplet_02.SA_01.CU_00, inst_count, 107328.000000000000
82, GPU1.chiplet_02.SA_01.CU_01, inst_count, 104600.000000000000
83, GPU1.chiplet_02.SA_01.CU_02, inst_count, 112306.000000000000
84, GPU1.chiplet_02.SA_01.CU_03, inst_count, 102660.000000000000
85, GPU1.chiplet_02.SA_02.CU_00, inst_count, 94820.000000000000
86, GPU1.chiplet_02.SA_02.CU_01, inst_count, 108404.000000000000
87, GPU1.chiplet_02.SA_02.CU_02, inst_count, 110822.000000000000
88, GPU1.chiplet_02.SA_02.CU_03, inst_count, 106202.000000000000
89, GPU1.chiplet_02.SA_03.CU_00, inst_count, 104144.000000000000
90, GPU1.chiplet_02.SA_03.CU_01, inst_count, 97822.000000000000
91, GPU1.chiplet_02.SA_03.CU_02, inst_count, 107338.000000000000
92, GPU1.chiplet_02.SA_03.CU_03, inst_count, 100374.000000000000
93, GPU1.chiplet_02.SA_04.CU_00, inst_count, 98156.000000000000
94, GPU1.chiplet_02.SA_04.CU_01, inst_count, 96652.000000000000
95, GPU1.chiplet_02.SA_04.CU_02, inst_count, 106796.000000000000
96, GPU1.chiplet_02.SA_04.CU_03, inst_count, 100658.000000000000
97, GPU1.chiplet_02.SA_05.CU_00, inst_count, 107244.000000000000
98, GPU1.chiplet_02.SA_05.CU_01, inst_count, 93254.000000000000
99, GPU1.chiplet_02.SA_05.CU_02, inst_count, 95750.000000000000
100, GPU1.chiplet_02.SA_05.CU_03, inst_count, 108550.000000000000
101, GPU1.chiplet_02.SA_06.CU_00, inst_count, 101254.000000000000
102, GPU1.chiplet_02.SA_06.CU_01, inst_count, 108122.000000000000
103, GPU1.chiplet_02.SA_06.CU_02, inst_count, 98128.000000000000
104, GPU1.chiplet_02.SA_06.CU_03, inst_count, 89970.000000000000
105, GPU1.chiplet_02.SA_07.CU_00, inst_count, 102972.000000000000
106, GPU1.chiplet_02.SA_07.CU_01, inst_count, 96284.000000000000
107, GPU1.chiplet_02.SA_07.CU_02, inst_count, 100734.000000000000
108, GPU1.chiplet_02.SA_07.CU_03, inst_count, 100294.000000000000
109, GPU1.chiplet_03.SA_00.CU_00, inst_count, 107780.000000000000
110, GPU1.chiplet_03.SA_00.CU_01, inst_count, 106434.000000000000
111, GPU1.chiplet_03.SA_00.CU_02, inst_count, 109232.000000000000
112, GPU1.chiplet_03.SA_00.CU_03, inst_count, 108334.000000000000
113, GPU1.chiplet_03.SA_01.CU_00, inst_count, 103812.000000000000
114, GPU1.chiplet_03.SA_01.CU_01, inst_count, 104548.000000000000
115, GPU1.chiplet_03.SA_01.CU_02, inst_count, 102342.000000000000
116, GPU1.chiplet_03.SA_01.CU_03, inst_count, 97870.000000000000
117, GPU1.chiplet_03.SA_02.CU_00, inst_count, 107074.000000000000
118, GPU1.chiplet_03.SA_02.CU_01, inst_count, 102668.000000000000
119, GPU1.chiplet_03.SA_02.CU_02, inst_count, 98312.000000000000
120, GPU1.chiplet_03.SA_02.CU_03, inst_count, 101212.000000000000
121, GPU1.chiplet_03.SA_03.CU_00, inst_count, 106736.000000000000
122, GPU1.chiplet_03.SA_03.CU_01, inst_count, 98280.000000000000
123, GPU1.chiplet_03.SA_03.CU_02, inst_count, 104778.000000000000
124, GPU1.chiplet_03.SA_03.CU_03, inst_count, 105200.000000000000
125, GPU1.chiplet_03.SA_04.CU_00, inst_count, 106024.000000000000
126, GPU1.chiplet_03.SA_04.CU_01, inst_count, 96332.000000000000
127, GPU1.chiplet_03.SA_04.CU_02, inst_count, 104754.000000000000
128, GPU1.chiplet_03.SA_04.CU_03, inst_count, 99810.000000000000
129, GPU1.chiplet_03.SA_05.CU_00, inst_count, 106560.000000000000
130, GPU1.chiplet_03.SA_05.CU_01, inst_count, 109606.000000000000
131, GPU1.chiplet_03.SA_05.CU_02, inst_count, 99972.000000000000
132, GPU1.chiplet_03.SA_05.CU_03, inst_count, 102516.000000000000
133, GPU1.chiplet_03.SA_06.CU_00, inst_count, 86380.000000000000
134, GPU1.chiplet_03.SA_06.CU_01, inst_count, 96962.000000000000
135, GPU1.chiplet_03.SA_06.CU_02, inst_count, 90080.000000000000
136, GPU1.chiplet_03.SA_06.CU_03, inst_count, 91048.000000000000
137, GPU1.chiplet_03.SA_07.CU_00, inst_count, 85714.000000000000
138, GPU1.chiplet_03.SA_07.CU_01, inst_count, 92648.000000000000
139, GPU1.chiplet_03.SA_07.CU_02, inst_count, 86524.000000000000
140, GPU1.chiplet_03.SA_07.CU_03, inst_count, 84904.000000000000
141, GPU1.chiplet_04.SA_00.CU_00, inst_count, 100400.000000000000
142, GPU1.chiplet_04.SA_00.CU_01, inst_count, 112524.000000000000
143, GPU1.chiplet_04.SA_00.CU_02, inst_count, 109050.000000000000
144, GPU1.chiplet_04.SA_00.CU_03, inst_count, 102950.000000000000
145, GPU1.chiplet_04.SA_01.CU_00, inst_count, 109478.000000000000
146, GPU1.chiplet_04.SA_01.CU_01, inst_count, 107090.000000000000
147, GPU1.chiplet_04.SA_01.CU_02, inst_count, 102240.000000000000
148, GPU1.chiplet_04.SA_01.CU_03, inst_count, 103488.000000000000
149, GPU1.chiplet_04.SA_02.CU_00, inst_count, 107082.000000000000
150, GPU1.chiplet_04.SA_02.CU_01, inst_count, 92380.000000000000
151, GPU1.chiplet_04.SA_02.CU_02, inst_count, 103182.000000000000
152, GPU1.chiplet_04.SA_02.CU_03, inst_count, 100466.000000000000
153, GPU1.chiplet_04.SA_03.CU_00, inst_count, 98682.000000000000
154, GPU1.chiplet_04.SA_03.CU_01, inst_count, 97046.000000000000
155, GPU1.chiplet_04.SA_03.CU_02, inst_count, 102910.000000000000
156, GPU1.chiplet_04.SA_03.CU_03, inst_count, 98632.000000000000
157, GPU1.chiplet_04.SA_04.CU_00, inst_count, 103752.000000000000
158, GPU1.chiplet_04.SA_04.CU_01, inst_count, 96608.000000000000
159, GPU1.chiplet_04.SA_04.CU_02, inst_count, 100108.000000000000
160, GPU1.chiplet_04.SA_04.CU_03, inst_count, 109006.000000000000
161, GPU1.chiplet_04.SA_05.CU_00, inst_count, 98808.000000000000
162, GPU1.chiplet_04.SA_05.CU_01, inst_count, 94804.000000000000
163, GPU1.chiplet_04.SA_05.CU_02, inst_count, 102362.000000000000
164, GPU1.chiplet_04.SA_05.CU_03, inst_count, 104942.000000000000
165, GPU1.chiplet_04.SA_06.CU_00, inst_count, 104770.000000000000
166, GPU1.chiplet_04.SA_06.CU_01, inst_count, 99898.000000000000
167, GPU1.chiplet_04.SA_06.CU_02, inst_count, 96776.000000000000
168, GPU1.chiplet_04.SA_06.CU_03, inst_count, 102668.000000000000
169, GPU1.chiplet_04.SA_07.CU_00, inst_count, 99528.000000000000
170, GPU1.chiplet_04.SA_07.CU_01, inst_count, 104632.000000000000
171, GPU1.chiplet_04.SA_07.CU_02, inst_count, 95810.000000000000
172, GPU1.chiplet_04.SA_07.CU_03, inst_count, 97190.000000000000
173, GPU1.chiplet_05.SA_00.CU_00, inst_count, 110960.000000000000
174, GPU1.chiplet_05.SA_00.CU_01, inst_count, 109976.000000000000
175, GPU1.chiplet_05.SA_00.CU_02, inst_count, 108356.000000000000
176, GPU1.chiplet_05.SA_00.CU_03, inst_count, 103210.000000000000
177, GPU1.chiplet_05.SA_01.CU_00, inst_count, 109382.000000000000
178, GPU1.chiplet_05.SA_01.CU_01, inst_count, 104336.000000000000
179, GPU1.chiplet_05.SA_01.CU_02, inst_count, 97884.000000000000
180, GPU1.chiplet_05.SA_01.CU_03, inst_count, 94590.000000000000
181, GPU1.chiplet_05.SA_02.CU_00, inst_count, 104724.000000000000
182, GPU1.chiplet_05.SA_02.CU_01, inst_count, 102490.000000000000
183, GPU1.chiplet_05.SA_02.CU_02, inst_count, 100320.000000000000
184, GPU1.chiplet_05.SA_02.CU_03, inst_count, 99778.000000000000
185, GPU1.chiplet_05.SA_03.CU_00, inst_count, 102796.000000000000
186, GPU1.chiplet_05.SA_03.CU_01, inst_count, 99514.000000000000
187, GPU1.chiplet_05.SA_03.CU_02, inst_count, 105298.000000000000
188, GPU1.chiplet_05.SA_03.CU_03, inst_count, 112048.000000000000
189, GPU1.chiplet_05.SA_04.CU_00, inst_count, 102694.000000000000
190, GPU1.chiplet_05.SA_04.CU_01, inst_count, 108994.000000000000
191, GPU1.chiplet_05.SA_04.CU_02, inst_count, 102924.000000000000
192, GPU1.chiplet_05.SA_04.CU_03, inst_count, 106002.000000000000
193, GPU1.chiplet_05.SA_05.CU_00, inst_count, 100176.000000000000
194, GPU1.chiplet_05.SA_05.CU_01, inst_count, 101554.000000000000
195, GPU1.chiplet_05.SA_05.CU_02, inst_count, 98368.000000000000
196, GPU1.chiplet_05.SA_05.CU_03, inst_count, 97156.000000000000
197, GPU1.chiplet_05.SA_06.CU_00, inst_count, 96532.000000000000
198, GPU1.chiplet_05.SA_06.CU_01, inst_count, 88008.000000000000
199, GPU1.chiplet_05.SA_06.CU_02, inst_count, 93238.000000000000
200, GPU1.chiplet_05.SA_06.CU_03, inst_count, 103908.000000000000
201, GPU1.chiplet_05.SA_07.CU_00, inst_count, 97488.000000000000
202, GPU1.chiplet_05.SA_07.CU_01, inst_count, 98826.000000000000
203, GPU1.chiplet_05.SA_07.CU_02, inst_count, 96484.000000000000
204, GPU1.chiplet_05.SA_07.CU_03, inst_count, 91500.000000000000
205, GPU1.chiplet_06.SA_00.CU_00, inst_count, 91962.000000000000
206, GPU1.chiplet_06.SA_00.CU_01, inst_count, 103268.000000000000
207, GPU1.chiplet_06.SA_00.CU_02, inst_count, 102622.000000000000
208, GPU1.chiplet_06.SA_00.CU_03, inst_count, 101070.000000000000
209, GPU1.chiplet_06.SA_01.CU_00, inst_count, 100112.000000000000
210, GPU1.chiplet_06.SA_01.CU_01, inst_count, 105244.000000000000
211, GPU1.chiplet_06.SA_01.CU_02, inst_count, 103922.000000000000
212, GPU1.chiplet_06.SA_01.CU_03, inst_count, 97738.000000000000
213, GPU1.chiplet_06.SA_02.CU_00, inst_count, 102294.000000000000
214, GPU1.chiplet_06.SA_02.CU_01, inst_count, 98454.000000000000
215, GPU1.chiplet_06.SA_02.CU_02, inst_count, 98192.000000000000
216, GPU1.chiplet_06.SA_02.CU_03, inst_count, 99668.000000000000
217, GPU1.chiplet_06.SA_03.CU_00, inst_count, 102254.000000000000
218, GPU1.chiplet_06.SA_03.CU_01, inst_count, 88986.000000000000
