, where, what, value
86, GPU1.chiplet_02.SA_03.CU_01, inst_count, 21560.000000000000
87, GPU1.chiplet_02.SA_03.CU_02, inst_count, 18816.000000000000
88, GPU1.chiplet_02.SA_03.CU_03, inst_count, 16660.000000000000
89, GPU1.chiplet_02.SA_04.CU_00, inst_count, 13524.000000000000
90, GPU1.chiplet_02.SA_04.CU_01, inst_count, 12740.000000000000
91, GPU1.chiplet_02.SA_04.CU_02, inst_count, 9408.000000000000
92, GPU1.chiplet_02.SA_04.CU_03, inst_count, 8428.000000000000
93, GPU1.chiplet_02.SA_05.CU_00, inst_count, 6860.000000000000
94, GPU1.chiplet_02.SA_05.CU_01, inst_count, 6664.000000000000
95, GPU1.chiplet_02.SA_05.CU_02, inst_count, 5684.000000000000
96, GPU1.chiplet_02.SA_05.CU_03, inst_count, 5096.000000000000
97, GPU1.chiplet_02.SA_06.CU_00, inst_count, 4704.000000000000
98, GPU1.chiplet_02.SA_06.CU_01, inst_count, 5096.000000000000
99, GPU1.chiplet_02.SA_06.CU_02, inst_count, 4704.000000000000
100, GPU1.chiplet_02.SA_06.CU_03, inst_count, 4704.000000000000
101, GPU1.chiplet_02.SA_07.CU_00, inst_count, 4900.000000000000
102, GPU1.chiplet_02.SA_07.CU_01, inst_count, 4704.000000000000
103, GPU1.chiplet_02.SA_07.CU_02, inst_count, 4900.000000000000
104, GPU1.chiplet_02.SA_07.CU_03, inst_count, 5292.000000000000
105, GPU1.chiplet_03.SA_00.CU_00, inst_count, 31164.000000000000
106, GPU1.chiplet_03.SA_00.CU_01, inst_count, 30576.000000000000
107, GPU1.chiplet_03.SA_00.CU_02, inst_count, 30352.000000000000
108, GPU1.chiplet_03.SA_00.CU_03, inst_count, 30380.000000000000
109, GPU1.chiplet_03.SA_01.CU_00, inst_count, 29568.000000000000
110, GPU1.chiplet_03.SA_01.CU_01, inst_count, 29204.000000000000
111, GPU1.chiplet_03.SA_01.CU_02, inst_count, 27440.000000000000
112, GPU1.chiplet_03.SA_01.CU_03, inst_count, 28196.000000000000
113, GPU1.chiplet_03.SA_02.CU_00, inst_count, 26236.000000000000
114, GPU1.chiplet_03.SA_02.CU_01, inst_count, 24500.000000000000
115, GPU1.chiplet_03.SA_02.CU_02, inst_count, 22344.000000000000
116, GPU1.chiplet_03.SA_02.CU_03, inst_count, 21728.000000000000
117, GPU1.chiplet_03.SA_03.CU_00, inst_count, 18620.000000000000
118, GPU1.chiplet_03.SA_03.CU_01, inst_count, 14840.000000000000
119, GPU1.chiplet_03.SA_03.CU_02, inst_count, 13888.000000000000
120, GPU1.chiplet_03.SA_03.CU_03, inst_count, 12152.000000000000
121, GPU1.chiplet_03.SA_04.CU_00, inst_count, 10780.000000000000
122, GPU1.chiplet_03.SA_04.CU_01, inst_count, 9996.000000000000
123, GPU1.chiplet_03.SA_04.CU_02, inst_count, 8820.000000000000
124, GPU1.chiplet_03.SA_04.CU_03, inst_count, 9156.000000000000
125, GPU1.chiplet_03.SA_05.CU_00, inst_count, 9212.000000000000
126, GPU1.chiplet_03.SA_05.CU_01, inst_count, 8624.000000000000
127, GPU1.chiplet_03.SA_05.CU_02, inst_count, 8624.000000000000
128, GPU1.chiplet_03.SA_05.CU_03, inst_count, 8820.000000000000
129, GPU1.chiplet_03.SA_06.CU_00, inst_count, 8624.000000000000
130, GPU1.chiplet_03.SA_06.CU_01, inst_count, 9016.000000000000
131, GPU1.chiplet_03.SA_06.CU_02, inst_count, 8820.000000000000
132, GPU1.chiplet_03.SA_06.CU_03, inst_count, 9604.000000000000
133, GPU1.chiplet_03.SA_07.CU_00, inst_count, 8792.000000000000
134, GPU1.chiplet_03.SA_07.CU_01, inst_count, 9996.000000000000
135, GPU1.chiplet_03.SA_07.CU_02, inst_count, 9800.000000000000
136, GPU1.chiplet_03.SA_07.CU_03, inst_count, 9800.000000000000
137, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.000755956000
138, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.000756406000
139, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.000755905000
140, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.000755565000
141, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.000755970000
142, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.000756452000
143, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.000756272000
144, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.000756169000
145, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.000756343000
146, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.000756367000
