, where, what, value
79, GPU1.chiplet_02.SA_01.CU_01, inst_count, 120320.000000000000
80, GPU1.chiplet_02.SA_01.CU_02, inst_count, 116172.000000000000
81, GPU1.chiplet_02.SA_01.CU_03, inst_count, 120032.000000000000
82, GPU1.chiplet_02.SA_02.CU_00, inst_count, 118472.000000000000
83, GPU1.chiplet_02.SA_02.CU_01, inst_count, 125408.000000000000
84, GPU1.chiplet_02.SA_02.CU_02, inst_count, 112460.000000000000
85, GPU1.chiplet_02.SA_02.CU_03, inst_count, 116156.000000000000
86, GPU1.chiplet_02.SA_03.CU_00, inst_count, 123864.000000000000
87, GPU1.chiplet_02.SA_03.CU_01, inst_count, 123420.000000000000
88, GPU1.chiplet_02.SA_03.CU_02, inst_count, 123396.000000000000
89, GPU1.chiplet_02.SA_03.CU_03, inst_count, 113228.000000000000
90, GPU1.chiplet_02.SA_04.CU_00, inst_count, 109692.000000000000
91, GPU1.chiplet_02.SA_04.CU_01, inst_count, 113232.000000000000
92, GPU1.chiplet_02.SA_04.CU_02, inst_count, 112320.000000000000
93, GPU1.chiplet_02.SA_04.CU_03, inst_count, 117704.000000000000
94, GPU1.chiplet_02.SA_05.CU_00, inst_count, 115092.000000000000
95, GPU1.chiplet_02.SA_05.CU_01, inst_count, 120948.000000000000
96, GPU1.chiplet_02.SA_05.CU_02, inst_count, 116780.000000000000
97, GPU1.chiplet_02.SA_05.CU_03, inst_count, 111692.000000000000
98, GPU1.chiplet_02.SA_06.CU_00, inst_count, 115392.000000000000
99, GPU1.chiplet_02.SA_06.CU_01, inst_count, 124348.000000000000
100, GPU1.chiplet_02.SA_06.CU_02, inst_count, 126172.000000000000
101, GPU1.chiplet_02.SA_06.CU_03, inst_count, 114776.000000000000
102, GPU1.chiplet_02.SA_07.CU_00, inst_count, 114324.000000000000
103, GPU1.chiplet_02.SA_07.CU_01, inst_count, 121100.000000000000
104, GPU1.chiplet_02.SA_07.CU_02, inst_count, 114164.000000000000
105, GPU1.chiplet_02.SA_07.CU_03, inst_count, 116636.000000000000
106, GPU1.chiplet_03.SA_00.CU_00, inst_count, 120036.000000000000
107, GPU1.chiplet_03.SA_00.CU_01, inst_count, 118656.000000000000
108, GPU1.chiplet_03.SA_00.CU_02, inst_count, 119568.000000000000
109, GPU1.chiplet_03.SA_00.CU_03, inst_count, 114328.000000000000
110, GPU1.chiplet_03.SA_01.CU_00, inst_count, 120632.000000000000
111, GPU1.chiplet_03.SA_01.CU_01, inst_count, 117716.000000000000
112, GPU1.chiplet_03.SA_01.CU_02, inst_count, 116164.000000000000
113, GPU1.chiplet_03.SA_01.CU_03, inst_count, 111536.000000000000
114, GPU1.chiplet_03.SA_02.CU_00, inst_count, 114308.000000000000
115, GPU1.chiplet_03.SA_02.CU_01, inst_count, 115712.000000000000
116, GPU1.chiplet_03.SA_02.CU_02, inst_count, 116164.000000000000
117, GPU1.chiplet_03.SA_02.CU_03, inst_count, 118316.000000000000
118, GPU1.chiplet_03.SA_03.CU_00, inst_count, 119556.000000000000
119, GPU1.chiplet_03.SA_03.CU_01, inst_count, 120932.000000000000
120, GPU1.chiplet_03.SA_03.CU_02, inst_count, 108916.000000000000
121, GPU1.chiplet_03.SA_03.CU_03, inst_count, 120168.000000000000
122, GPU1.chiplet_03.SA_04.CU_00, inst_count, 117548.000000000000
123, GPU1.chiplet_03.SA_04.CU_01, inst_count, 126632.000000000000
124, GPU1.chiplet_03.SA_04.CU_02, inst_count, 118008.000000000000
125, GPU1.chiplet_03.SA_04.CU_03, inst_count, 130028.000000000000
126, GPU1.chiplet_03.SA_05.CU_00, inst_count, 116160.000000000000
127, GPU1.chiplet_03.SA_05.CU_01, inst_count, 122008.000000000000
128, GPU1.chiplet_03.SA_05.CU_02, inst_count, 116932.000000000000
129, GPU1.chiplet_03.SA_05.CU_03, inst_count, 112928.000000000000
130, GPU1.chiplet_03.SA_06.CU_00, inst_count, 115868.000000000000
131, GPU1.chiplet_03.SA_06.CU_01, inst_count, 116944.000000000000
