, where, what, value
37, GPU1.chiplet_00.SA_04.CU_02, inst_count, 1388776.000000000000
38, GPU1.chiplet_00.SA_04.CU_03, inst_count, 1390652.000000000000
39, GPU1.chiplet_00.SA_05.CU_00, inst_count, 1388240.000000000000
40, GPU1.chiplet_00.SA_05.CU_01, inst_count, 1385024.000000000000
41, GPU1.chiplet_00.SA_05.CU_02, inst_count, 1386364.000000000000
42, GPU1.chiplet_00.SA_05.CU_03, inst_count, 1387972.000000000000
43, GPU1.chiplet_00.SA_06.CU_00, inst_count, 1390116.000000000000
44, GPU1.chiplet_00.SA_06.CU_01, inst_count, 1386364.000000000000
45, GPU1.chiplet_00.SA_06.CU_02, inst_count, 1386096.000000000000
46, GPU1.chiplet_00.SA_06.CU_03, inst_count, 1388240.000000000000
47, GPU1.chiplet_00.SA_07.CU_00, inst_count, 1385024.000000000000
48, GPU1.chiplet_00.SA_07.CU_01, inst_count, 1387972.000000000000
49, GPU1.chiplet_00.SA_07.CU_02, inst_count, 1385560.000000000000
50, GPU1.chiplet_00.SA_07.CU_03, inst_count, 1387436.000000000000
51, GPU1.chiplet_01.SA_00.CU_00, inst_count, 1385560.000000000000
52, GPU1.chiplet_01.SA_00.CU_01, inst_count, 1382076.000000000000
53, GPU1.chiplet_01.SA_00.CU_02, inst_count, 1387704.000000000000
54, GPU1.chiplet_01.SA_00.CU_03, inst_count, 1385828.000000000000
55, GPU1.chiplet_01.SA_01.CU_00, inst_count, 1384220.000000000000
56, GPU1.chiplet_01.SA_01.CU_01, inst_count, 1387704.000000000000
57, GPU1.chiplet_01.SA_01.CU_02, inst_count, 1381808.000000000000
58, GPU1.chiplet_01.SA_01.CU_03, inst_count, 1386632.000000000000
59, GPU1.chiplet_01.SA_02.CU_00, inst_count, 1385292.000000000000
60, GPU1.chiplet_01.SA_02.CU_01, inst_count, 1389044.000000000000
61, GPU1.chiplet_01.SA_02.CU_02, inst_count, 1387972.000000000000
62, GPU1.chiplet_01.SA_02.CU_03, inst_count, 1384756.000000000000
63, GPU1.chiplet_01.SA_03.CU_00, inst_count, 1388240.000000000000
64, GPU1.chiplet_01.SA_03.CU_01, inst_count, 1387168.000000000000
65, GPU1.chiplet_01.SA_03.CU_02, inst_count, 1386632.000000000000
66, GPU1.chiplet_01.SA_03.CU_03, inst_count, 1387436.000000000000
67, GPU1.chiplet_01.SA_04.CU_00, inst_count, 1387436.000000000000
68, GPU1.chiplet_01.SA_04.CU_01, inst_count, 1387168.000000000000
69, GPU1.chiplet_01.SA_04.CU_02, inst_count, 1384488.000000000000
70, GPU1.chiplet_01.SA_04.CU_03, inst_count, 1382076.000000000000
71, GPU1.chiplet_01.SA_05.CU_00, inst_count, 1386096.000000000000
72, GPU1.chiplet_01.SA_05.CU_01, inst_count, 1382076.000000000000
73, GPU1.chiplet_01.SA_05.CU_02, inst_count, 1386096.000000000000
74, GPU1.chiplet_01.SA_05.CU_03, inst_count, 1386632.000000000000
75, GPU1.chiplet_01.SA_06.CU_00, inst_count, 1383148.000000000000
76, GPU1.chiplet_01.SA_06.CU_01, inst_count, 1385560.000000000000
77, GPU1.chiplet_01.SA_06.CU_02, inst_count, 1379664.000000000000
78, GPU1.chiplet_01.SA_06.CU_03, inst_count, 1383952.000000000000
79, GPU1.chiplet_01.SA_07.CU_00, inst_count, 1383684.000000000000
80, GPU1.chiplet_01.SA_07.CU_01, inst_count, 1385560.000000000000
81, GPU1.chiplet_01.SA_07.CU_02, inst_count, 1383416.000000000000
82, GPU1.chiplet_01.SA_07.CU_03, inst_count, 1381540.000000000000
83, GPU1.chiplet_02.SA_00.CU_00, inst_count, 1381808.000000000000
84, GPU1.chiplet_02.SA_00.CU_01, inst_count, 1386632.000000000000
85, GPU1.chiplet_02.SA_00.CU_02, inst_count, 1383148.000000000000
86, GPU1.chiplet_02.SA_00.CU_03, inst_count, 1383148.000000000000
87, GPU1.chiplet_02.SA_01.CU_00, inst_count, 1389312.000000000000
88, GPU1.chiplet_02.SA_01.CU_01, inst_count, 1383952.000000000000
89, GPU1.chiplet_02.SA_01.CU_02, inst_count, 1386900.000000000000
90, GPU1.chiplet_02.SA_01.CU_03, inst_count, 1387168.000000000000
91, GPU1.chiplet_02.SA_02.CU_00, inst_count, 1383952.000000000000
92, GPU1.chiplet_02.SA_02.CU_01, inst_count, 1387972.000000000000
93, GPU1.chiplet_02.SA_02.CU_02, inst_count, 1386096.000000000000
94, GPU1.chiplet_02.SA_02.CU_03, inst_count, 1386900.000000000000
95, GPU1.chiplet_02.SA_03.CU_00, inst_count, 1388776.000000000000
96, GPU1.chiplet_02.SA_03.CU_01, inst_count, 1386632.000000000000
97, GPU1.chiplet_02.SA_03.CU_02, inst_count, 1384220.000000000000
98, GPU1.chiplet_02.SA_03.CU_03, inst_count, 1383952.000000000000
99, GPU1.chiplet_02.SA_04.CU_00, inst_count, 1382344.000000000000
100, GPU1.chiplet_02.SA_04.CU_01, inst_count, 1385024.000000000000
101, GPU1.chiplet_02.SA_04.CU_02, inst_count, 1385828.000000000000
102, GPU1.chiplet_02.SA_04.CU_03, inst_count, 1385292.000000000000
103, GPU1.chiplet_02.SA_05.CU_00, inst_count, 1388508.000000000000
104, GPU1.chiplet_02.SA_05.CU_01, inst_count, 1384756.000000000000
105, GPU1.chiplet_02.SA_05.CU_02, inst_count, 1387168.000000000000
106, GPU1.chiplet_02.SA_05.CU_03, inst_count, 1386632.000000000000
107, GPU1.chiplet_02.SA_06.CU_00, inst_count, 1386632.000000000000
108, GPU1.chiplet_02.SA_06.CU_01, inst_count, 1386900.000000000000
109, GPU1.chiplet_02.SA_06.CU_02, inst_count, 1383952.000000000000
110, GPU1.chiplet_02.SA_06.CU_03, inst_count, 1384488.000000000000
111, GPU1.chiplet_02.SA_07.CU_00, inst_count, 1384756.000000000000
112, GPU1.chiplet_02.SA_07.CU_01, inst_count, 1385024.000000000000
113, GPU1.chiplet_02.SA_07.CU_02, inst_count, 1381540.000000000000
114, GPU1.chiplet_02.SA_07.CU_03, inst_count, 1386900.000000000000
115, GPU1.chiplet_03.SA_00.CU_00, inst_count, 1384756.000000000000
116, GPU1.chiplet_03.SA_00.CU_01, inst_count, 1387168.000000000000
117, GPU1.chiplet_03.SA_00.CU_02, inst_count, 1388508.000000000000
118, GPU1.chiplet_03.SA_00.CU_03, inst_count, 1389848.000000000000
119, GPU1.chiplet_03.SA_01.CU_00, inst_count, 1387168.000000000000
120, GPU1.chiplet_03.SA_01.CU_01, inst_count, 1385828.000000000000
121, GPU1.chiplet_03.SA_01.CU_02, inst_count, 1384756.000000000000
122, GPU1.chiplet_03.SA_01.CU_03, inst_count, 1387704.000000000000
123, GPU1.chiplet_03.SA_02.CU_00, inst_count, 1394136.000000000000
124, GPU1.chiplet_03.SA_02.CU_01, inst_count, 1387704.000000000000
125, GPU1.chiplet_03.SA_02.CU_02, inst_count, 1387704.000000000000
126, GPU1.chiplet_03.SA_02.CU_03, inst_count, 1387704.000000000000
127, GPU1.chiplet_03.SA_03.CU_00, inst_count, 1388240.000000000000
128, GPU1.chiplet_03.SA_03.CU_01, inst_count, 1388240.000000000000
129, GPU1.chiplet_03.SA_03.CU_02, inst_count, 1386632.000000000000
130, GPU1.chiplet_03.SA_03.CU_03, inst_count, 1390652.000000000000
131, GPU1.chiplet_03.SA_04.CU_00, inst_count, 1387168.000000000000
132, GPU1.chiplet_03.SA_04.CU_01, inst_count, 1393064.000000000000
133, GPU1.chiplet_03.SA_04.CU_02, inst_count, 1385828.000000000000
134, GPU1.chiplet_03.SA_04.CU_03, inst_count, 1389312.000000000000
135, GPU1.chiplet_03.SA_05.CU_00, inst_count, 1385292.000000000000
136, GPU1.chiplet_03.SA_05.CU_01, inst_count, 1389312.000000000000
137, GPU1.chiplet_03.SA_05.CU_02, inst_count, 1392796.000000000000
138, GPU1.chiplet_03.SA_05.CU_03, inst_count, 1390384.000000000000
139, GPU1.chiplet_03.SA_06.CU_00, inst_count, 1386632.000000000000
140, GPU1.chiplet_03.SA_06.CU_01, inst_count, 1393332.000000000000
141, GPU1.chiplet_03.SA_06.CU_02, inst_count, 1390920.000000000000
142, GPU1.chiplet_03.SA_06.CU_03, inst_count, 1392528.000000000000
143, GPU1.chiplet_03.SA_07.CU_00, inst_count, 1386632.000000000000
144, GPU1.chiplet_03.SA_07.CU_01, inst_count, 1390116.000000000000
145, GPU1.chiplet_03.SA_07.CU_02, inst_count, 1389044.000000000000
146, GPU1.chiplet_03.SA_07.CU_03, inst_count, 1387704.000000000000
147, GPU1.chiplet_04.SA_00.CU_00, inst_count, 1386364.000000000000
148, GPU1.chiplet_04.SA_00.CU_01, inst_count, 1388508.000000000000
149, GPU1.chiplet_04.SA_00.CU_02, inst_count, 1387704.000000000000
150, GPU1.chiplet_04.SA_00.CU_03, inst_count, 1384488.000000000000
151, GPU1.chiplet_04.SA_01.CU_00, inst_count, 1393868.000000000000
152, GPU1.chiplet_04.SA_01.CU_01, inst_count, 1390652.000000000000
153, GPU1.chiplet_04.SA_01.CU_02, inst_count, 1391188.000000000000
154, GPU1.chiplet_04.SA_01.CU_03, inst_count, 1390384.000000000000
155, GPU1.chiplet_04.SA_02.CU_00, inst_count, 1393332.000000000000
156, GPU1.chiplet_04.SA_02.CU_01, inst_count, 1388776.000000000000
157, GPU1.chiplet_04.SA_02.CU_02, inst_count, 1391724.000000000000
158, GPU1.chiplet_04.SA_02.CU_03, inst_count, 1390384.000000000000
159, GPU1.chiplet_04.SA_03.CU_00, inst_count, 1394136.000000000000
160, GPU1.chiplet_04.SA_03.CU_01, inst_count, 1390652.000000000000
161, GPU1.chiplet_04.SA_03.CU_02, inst_count, 1391992.000000000000
162, GPU1.chiplet_04.SA_03.CU_03, inst_count, 1390652.000000000000
163, GPU1.chiplet_04.SA_04.CU_00, inst_count, 1389580.000000000000
164, GPU1.chiplet_04.SA_04.CU_01, inst_count, 1391456.000000000000
165, GPU1.chiplet_04.SA_04.CU_02, inst_count, 1393332.000000000000
166, GPU1.chiplet_04.SA_04.CU_03, inst_count, 1391456.000000000000
167, GPU1.chiplet_04.SA_05.CU_00, inst_count, 1392260.000000000000
168, GPU1.chiplet_04.SA_05.CU_01, inst_count, 1392528.000000000000
169, GPU1.chiplet_04.SA_05.CU_02, inst_count, 1392528.000000000000
170, GPU1.chiplet_04.SA_05.CU_03, inst_count, 1392528.000000000000
171, GPU1.chiplet_04.SA_06.CU_00, inst_count, 1393600.000000000000
172, GPU1.chiplet_04.SA_06.CU_01, inst_count, 1391992.000000000000
173, GPU1.chiplet_04.SA_06.CU_02, inst_count, 1390384.000000000000
174, GPU1.chiplet_04.SA_06.CU_03, inst_count, 1390116.000000000000
175, GPU1.chiplet_04.SA_07.CU_00, inst_count, 1390116.000000000000
176, GPU1.chiplet_04.SA_07.CU_01, inst_count, 1394404.000000000000
177, GPU1.chiplet_04.SA_07.CU_02, inst_count, 1393868.000000000000
178, GPU1.chiplet_04.SA_07.CU_03, inst_count, 1394672.000000000000
179, GPU1.chiplet_05.SA_00.CU_00, inst_count, 1373500.000000000000
180, GPU1.chiplet_05.SA_00.CU_01, inst_count, 1371088.000000000000
181, GPU1.chiplet_05.SA_00.CU_02, inst_count, 1377788.000000000000
182, GPU1.chiplet_05.SA_00.CU_03, inst_count, 1376448.000000000000
183, GPU1.chiplet_05.SA_01.CU_00, inst_count, 1374304.000000000000
184, GPU1.chiplet_05.SA_01.CU_01, inst_count, 1379932.000000000000
185, GPU1.chiplet_05.SA_01.CU_02, inst_count, 1377252.000000000000
186, GPU1.chiplet_05.SA_01.CU_03, inst_count, 1377788.000000000000
187, GPU1.chiplet_05.SA_02.CU_00, inst_count, 1381272.000000000000
188, GPU1.chiplet_05.SA_02.CU_01, inst_count, 1378592.000000000000
189, GPU1.chiplet_05.SA_02.CU_02, inst_count, 1384488.000000000000
190, GPU1.chiplet_05.SA_02.CU_03, inst_count, 1379396.000000000000
191, GPU1.chiplet_05.SA_03.CU_00, inst_count, 1374572.000000000000
192, GPU1.chiplet_05.SA_03.CU_01, inst_count, 1380736.000000000000
193, GPU1.chiplet_05.SA_03.CU_02, inst_count, 1382076.000000000000
194, GPU1.chiplet_05.SA_03.CU_03, inst_count, 1378860.000000000000
195, GPU1.chiplet_05.SA_04.CU_00, inst_count, 1379932.000000000000
196, GPU1.chiplet_05.SA_04.CU_01, inst_count, 1376448.000000000000
197, GPU1.chiplet_05.SA_04.CU_02, inst_count, 1376984.000000000000
198, GPU1.chiplet_05.SA_04.CU_03, inst_count, 1382076.000000000000
199, GPU1.chiplet_05.SA_05.CU_00, inst_count, 1381540.000000000000
200, GPU1.chiplet_05.SA_05.CU_01, inst_count, 1378056.000000000000
201, GPU1.chiplet_05.SA_05.CU_02, inst_count, 1376984.000000000000
202, GPU1.chiplet_05.SA_05.CU_03, inst_count, 1377520.000000000000
203, GPU1.chiplet_05.SA_06.CU_00, inst_count, 1371892.000000000000
204, GPU1.chiplet_05.SA_06.CU_01, inst_count, 1372428.000000000000
205, GPU1.chiplet_05.SA_06.CU_02, inst_count, 1368944.000000000000
206, GPU1.chiplet_05.SA_06.CU_03, inst_count, 1370284.000000000000
207, GPU1.chiplet_05.SA_07.CU_00, inst_count, 1366532.000000000000
208, GPU1.chiplet_05.SA_07.CU_01, inst_count, 1362244.000000000000
209, GPU1.chiplet_05.SA_07.CU_02, inst_count, 1368140.000000000000
210, GPU1.chiplet_05.SA_07.CU_03, inst_count, 1368408.000000000000
211, GPU1.chiplet_06.SA_00.CU_00, inst_count, 1391456.000000000000
212, GPU1.chiplet_06.SA_00.CU_01, inst_count, 1384220.000000000000
213, GPU1.chiplet_06.SA_00.CU_02, inst_count, 1389580.000000000000
214, GPU1.chiplet_06.SA_00.CU_03, inst_count, 1386096.000000000000
215, GPU1.chiplet_06.SA_01.CU_00, inst_count, 1378592.000000000000
216, GPU1.chiplet_06.SA_01.CU_01, inst_count, 1378324.000000000000
217, GPU1.chiplet_06.SA_01.CU_02, inst_count, 1368944.000000000000
218, GPU1.chiplet_06.SA_01.CU_03, inst_count, 1374572.000000000000
219, GPU1.chiplet_06.SA_02.CU_00, inst_count, 1368140.000000000000
220, GPU1.chiplet_06.SA_02.CU_01, inst_count, 1365996.000000000000
221, GPU1.chiplet_06.SA_02.CU_02, inst_count, 1367872.000000000000
222, GPU1.chiplet_06.SA_02.CU_03, inst_count, 1360100.000000000000
223, GPU1.chiplet_06.SA_03.CU_00, inst_count, 1362244.000000000000
224, GPU1.chiplet_06.SA_03.CU_01, inst_count, 1356616.000000000000
225, GPU1.chiplet_06.SA_03.CU_02, inst_count, 1349112.000000000000
226, GPU1.chiplet_06.SA_03.CU_03, inst_count, 1350988.000000000000
227, GPU1.chiplet_06.SA_04.CU_00, inst_count, 1350184.000000000000
228, GPU1.chiplet_06.SA_04.CU_01, inst_count, 1348040.000000000000
229, GPU1.chiplet_06.SA_04.CU_02, inst_count, 1352060.000000000000
230, GPU1.chiplet_06.SA_04.CU_03, inst_count, 1342948.000000000000
231, GPU1.chiplet_06.SA_05.CU_00, inst_count, 1342680.000000000000
232, GPU1.chiplet_06.SA_05.CU_01, inst_count, 1339732.000000000000
233, GPU1.chiplet_06.SA_05.CU_02, inst_count, 1339464.000000000000
234, GPU1.chiplet_06.SA_05.CU_03, inst_count, 1336516.000000000000
235, GPU1.chiplet_06.SA_06.CU_00, inst_count, 1324992.000000000000
236, GPU1.chiplet_06.SA_06.CU_01, inst_count, 1324188.000000000000
237, GPU1.chiplet_06.SA_06.CU_02, inst_count, 1331692.000000000000
238, GPU1.chiplet_06.SA_06.CU_03, inst_count, 1320168.000000000000
239, GPU1.chiplet_06.SA_07.CU_00, inst_count, 1319096.000000000000
240, GPU1.chiplet_06.SA_07.CU_01, inst_count, 1317220.000000000000
241, GPU1.chiplet_06.SA_07.CU_02, inst_count, 1317488.000000000000
242, GPU1.chiplet_06.SA_07.CU_03, inst_count, 1315076.000000000000
243, GPU1.chiplet_07.SA_00.CU_00, inst_count, 1335980.000000000000
244, GPU1.chiplet_07.SA_00.CU_01, inst_count, 1333300.000000000000
245, GPU1.chiplet_07.SA_00.CU_02, inst_count, 1336516.000000000000
246, GPU1.chiplet_07.SA_00.CU_03, inst_count, 1337588.000000000000
247, GPU1.chiplet_07.SA_01.CU_00, inst_count, 1335980.000000000000
248, GPU1.chiplet_07.SA_01.CU_01, inst_count, 1332496.000000000000
249, GPU1.chiplet_07.SA_01.CU_02, inst_count, 1330620.000000000000
250, GPU1.chiplet_07.SA_01.CU_03, inst_count, 1333300.000000000000
251, GPU1.chiplet_07.SA_02.CU_00, inst_count, 1328744.000000000000
252, GPU1.chiplet_07.SA_02.CU_01, inst_count, 1323116.000000000000
253, GPU1.chiplet_07.SA_02.CU_02, inst_count, 1323920.000000000000
254, GPU1.chiplet_07.SA_02.CU_03, inst_count, 1320972.000000000000
255, GPU1.chiplet_07.SA_03.CU_00, inst_count, 1319096.000000000000
256, GPU1.chiplet_07.SA_03.CU_01, inst_count, 1314272.000000000000
257, GPU1.chiplet_07.SA_03.CU_02, inst_count, 1311592.000000000000
258, GPU1.chiplet_07.SA_03.CU_03, inst_count, 1316148.000000000000
259, GPU1.chiplet_07.SA_04.CU_00, inst_count, 1310520.000000000000
260, GPU1.chiplet_07.SA_04.CU_01, inst_count, 1301676.000000000000
261, GPU1.chiplet_07.SA_04.CU_02, inst_count, 1303552.000000000000
262, GPU1.chiplet_07.SA_04.CU_03, inst_count, 1301944.000000000000
263, GPU1.chiplet_07.SA_05.CU_00, inst_count, 1300604.000000000000
264, GPU1.chiplet_07.SA_05.CU_01, inst_count, 1295780.000000000000
265, GPU1.chiplet_07.SA_05.CU_02, inst_count, 1293904.000000000000
266, GPU1.chiplet_07.SA_05.CU_03, inst_count, 1298460.000000000000
267, GPU1.chiplet_07.SA_06.CU_00, inst_count, 1291224.000000000000
268, GPU1.chiplet_07.SA_06.CU_01, inst_count, 1292832.000000000000
269, GPU1.chiplet_07.SA_06.CU_02, inst_count, 1292564.000000000000
270, GPU1.chiplet_07.SA_06.CU_03, inst_count, 1291492.000000000000
271, GPU1.chiplet_07.SA_07.CU_00, inst_count, 1286132.000000000000
272, GPU1.chiplet_07.SA_07.CU_01, inst_count, 1286668.000000000000
273, GPU1.chiplet_07.SA_07.CU_02, inst_count, 1286668.000000000000
274, GPU1.chiplet_07.SA_07.CU_03, inst_count, 1281308.000000000000
275, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.007016275000
276, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.007017238000
277, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.007017010000
278, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.007017019000
279, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.007016847000
280, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.007016994000
281, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.007016479000
282, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.007016753000
283, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.007016838000
284, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.007016725000
285, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.007016941000
286, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.007016866000
287, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.007016746000
288, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.007016858000
289, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.007016432000
290, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.007016997000
291, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.007016731000
292, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.007016848000
293, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.007016784000
294, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.007017094000
295, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.007016604000
296, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.007016653000
297, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.007016991000
298, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.007016949000
299, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.007017019000
300, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.007016806000
301, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.007016547000
302, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.007016854000
303, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.007016239000
304, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.007016890000
305, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.007016912000
306, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.007017158000
307, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.007016956000
308, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.007016870000
309, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.007016458000
310, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.007016800000
311, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.007016753000
312, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.007016791000
313, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.007016643000
314, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.007016953000
315, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.007016936000
316, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.007017056000
317, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.007016928000
318, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.007017043000
319, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.007016571000
320, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.007016823000
321, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.007016967000
322, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.007017048000
323, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.007016776000
324, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.007016542000
325, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.007016945000
326, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.007016818000
327, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.007017002000
328, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.007017067000
329, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.007016823000
330, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.007017030000
331, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.007016826000
332, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.007017032000
333, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.007017020000
334, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.007016903000
335, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.007016795000
336, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.007016920000
337, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.007017113000
338, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.007016737000
339, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.007017017000
340, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.007017069000
341, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.007017066000
342, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.007017007000
343, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.007016783000
344, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.007017064000
345, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.007016986000
346, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.007017036000
347, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.007016969000
348, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.007016950000
349, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.007016962000
350, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.007017015000
351, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.007016970000
352, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.007016918000
353, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.007016809000
354, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.007017062000
355, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.007017060000
356, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.007016798000
