, where, what, value
245, GPU1.chiplet_07.SA_01.CU_01, inst_count, 8604.000000000000
246, GPU1.chiplet_07.SA_01.CU_02, inst_count, 8584.000000000000
247, GPU1.chiplet_07.SA_01.CU_03, inst_count, 8662.000000000000
248, GPU1.chiplet_07.SA_02.CU_00, inst_count, 8622.000000000000
249, GPU1.chiplet_07.SA_02.CU_01, inst_count, 9182.000000000000
250, GPU1.chiplet_07.SA_02.CU_02, inst_count, 8816.000000000000
251, GPU1.chiplet_07.SA_02.CU_03, inst_count, 8938.000000000000
252, GPU1.chiplet_07.SA_03.CU_00, inst_count, 9198.000000000000
253, GPU1.chiplet_07.SA_03.CU_01, inst_count, 9004.000000000000
254, GPU1.chiplet_07.SA_03.CU_02, inst_count, 8792.000000000000
255, GPU1.chiplet_07.SA_03.CU_03, inst_count, 8116.000000000000
256, GPU1.chiplet_07.SA_04.CU_00, inst_count, 8842.000000000000
257, GPU1.chiplet_07.SA_04.CU_01, inst_count, 8920.000000000000
258, GPU1.chiplet_07.SA_04.CU_02, inst_count, 8552.000000000000
259, GPU1.chiplet_07.SA_04.CU_03, inst_count, 8890.000000000000
260, GPU1.chiplet_07.SA_05.CU_00, inst_count, 8540.000000000000
261, GPU1.chiplet_07.SA_05.CU_01, inst_count, 8520.000000000000
262, GPU1.chiplet_07.SA_05.CU_02, inst_count, 8206.000000000000
263, GPU1.chiplet_07.SA_05.CU_03, inst_count, 8342.000000000000
264, GPU1.chiplet_07.SA_06.CU_00, inst_count, 8404.000000000000
265, GPU1.chiplet_07.SA_06.CU_01, inst_count, 8362.000000000000
266, GPU1.chiplet_07.SA_06.CU_02, inst_count, 8324.000000000000
267, GPU1.chiplet_07.SA_06.CU_03, inst_count, 7848.000000000000
268, GPU1.chiplet_07.SA_07.CU_00, inst_count, 7866.000000000000
269, GPU1.chiplet_07.SA_07.CU_01, inst_count, 8134.000000000000
270, GPU1.chiplet_07.SA_07.CU_02, inst_count, 8024.000000000000
271, GPU1.chiplet_07.SA_07.CU_03, inst_count, 8318.000000000000
272, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.001783289000
273, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.001783401000
274, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.001783174000
275, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.001783296000
276, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.001783388000
277, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.001783399000
278, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.001783324000
279, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.001783202000
280, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.001783204000
281, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.001783279000
282, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.001783348000
283, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.001782537000
284, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.001783213000
285, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.001783287000
286, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.001782966000
287, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.001783305000
288, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.001783207000
289, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.001783335000
290, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.001782905000
291, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.001783213000
292, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.001783253000
293, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.001783400000
294, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.001783231000
295, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.001783333000
296, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.001783397000
297, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.001783194000
298, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.001783267000
299, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.001783419000
300, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.001783425000
301, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.001783323000
302, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.001783336000
303, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.001783003000
304, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.001781855000
305, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.001781602000
306, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.001782037000
307, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.001782042000
308, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.001781898000
309, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.001781983000
310, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.001782103000
311, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.001781869000
312, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.001782012000
313, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.001782045000
314, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.001781962000
315, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.001782146000
316, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.001782052000
317, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.001782161000
318, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.001781961000
319, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.001781981000
320, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.001782033000
321, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.001782022000
322, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.001782165000
323, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.001781988000
324, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.001782002000
325, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.001781979000
326, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.001781897000
327, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.001782025000
328, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.001782030000
329, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.001782018000
330, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.001781781000
