, where, what, value
75, GPU1.chiplet_01.SA_07.CU_03, inst_count, 99288.000000000000
76, GPU1.chiplet_02.SA_00.CU_00, inst_count, 99288.000000000000
77, GPU1.chiplet_02.SA_00.CU_01, inst_count, 99288.000000000000
78, GPU1.chiplet_02.SA_00.CU_02, inst_count, 99288.000000000000
79, GPU1.chiplet_02.SA_00.CU_03, inst_count, 99288.000000000000
80, GPU1.chiplet_02.SA_01.CU_00, inst_count, 99288.000000000000
81, GPU1.chiplet_02.SA_01.CU_01, inst_count, 99288.000000000000
82, GPU1.chiplet_02.SA_01.CU_02, inst_count, 99288.000000000000
83, GPU1.chiplet_02.SA_01.CU_03, inst_count, 99288.000000000000
84, GPU1.chiplet_02.SA_02.CU_00, inst_count, 99288.000000000000
85, GPU1.chiplet_02.SA_02.CU_01, inst_count, 99288.000000000000
86, GPU1.chiplet_02.SA_02.CU_02, inst_count, 99288.000000000000
87, GPU1.chiplet_02.SA_02.CU_03, inst_count, 99288.000000000000
88, GPU1.chiplet_02.SA_03.CU_00, inst_count, 99288.000000000000
89, GPU1.chiplet_02.SA_03.CU_01, inst_count, 99288.000000000000
90, GPU1.chiplet_02.SA_03.CU_02, inst_count, 99288.000000000000
91, GPU1.chiplet_02.SA_03.CU_03, inst_count, 99288.000000000000
92, GPU1.chiplet_02.SA_04.CU_00, inst_count, 99288.000000000000
93, GPU1.chiplet_02.SA_04.CU_01, inst_count, 99288.000000000000
94, GPU1.chiplet_02.SA_04.CU_02, inst_count, 99288.000000000000
95, GPU1.chiplet_02.SA_04.CU_03, inst_count, 99288.000000000000
96, GPU1.chiplet_02.SA_05.CU_00, inst_count, 99288.000000000000
97, GPU1.chiplet_02.SA_05.CU_01, inst_count, 99288.000000000000
98, GPU1.chiplet_02.SA_05.CU_02, inst_count, 99288.000000000000
99, GPU1.chiplet_02.SA_05.CU_03, inst_count, 99288.000000000000
100, GPU1.chiplet_02.SA_06.CU_00, inst_count, 99288.000000000000
101, GPU1.chiplet_02.SA_06.CU_01, inst_count, 99288.000000000000
102, GPU1.chiplet_02.SA_06.CU_02, inst_count, 99288.000000000000
103, GPU1.chiplet_02.SA_06.CU_03, inst_count, 99288.000000000000
104, GPU1.chiplet_02.SA_07.CU_00, inst_count, 99288.000000000000
105, GPU1.chiplet_02.SA_07.CU_01, inst_count, 99288.000000000000
106, GPU1.chiplet_02.SA_07.CU_02, inst_count, 99288.000000000000
107, GPU1.chiplet_02.SA_07.CU_03, inst_count, 99288.000000000000
108, GPU1.chiplet_03.SA_00.CU_00, inst_count, 99288.000000000000
109, GPU1.chiplet_03.SA_00.CU_01, inst_count, 99288.000000000000
110, GPU1.chiplet_03.SA_00.CU_02, inst_count, 99288.000000000000
111, GPU1.chiplet_03.SA_00.CU_03, inst_count, 99288.000000000000
112, GPU1.chiplet_03.SA_01.CU_00, inst_count, 99288.000000000000
113, GPU1.chiplet_03.SA_01.CU_01, inst_count, 99288.000000000000
114, GPU1.chiplet_03.SA_01.CU_02, inst_count, 99288.000000000000
115, GPU1.chiplet_03.SA_01.CU_03, inst_count, 99288.000000000000
116, GPU1.chiplet_03.SA_02.CU_00, inst_count, 99288.000000000000
117, GPU1.chiplet_03.SA_02.CU_01, inst_count, 99288.000000000000
118, GPU1.chiplet_03.SA_02.CU_02, inst_count, 99288.000000000000
119, GPU1.chiplet_03.SA_02.CU_03, inst_count, 99288.000000000000
120, GPU1.chiplet_03.SA_03.CU_00, inst_count, 99288.000000000000
121, GPU1.chiplet_03.SA_03.CU_01, inst_count, 99288.000000000000
122, GPU1.chiplet_03.SA_03.CU_02, inst_count, 99288.000000000000
123, GPU1.chiplet_03.SA_03.CU_03, inst_count, 99288.000000000000
124, GPU1.chiplet_03.SA_04.CU_00, inst_count, 99288.000000000000
125, GPU1.chiplet_03.SA_04.CU_01, inst_count, 99288.000000000000
126, GPU1.chiplet_03.SA_04.CU_02, inst_count, 99288.000000000000
127, GPU1.chiplet_03.SA_04.CU_03, inst_count, 99288.000000000000
128, GPU1.chiplet_03.SA_05.CU_00, inst_count, 99288.000000000000
129, GPU1.chiplet_03.SA_05.CU_01, inst_count, 99288.000000000000
130, GPU1.chiplet_03.SA_05.CU_02, inst_count, 99288.000000000000
131, GPU1.chiplet_03.SA_05.CU_03, inst_count, 99288.000000000000
132, GPU1.chiplet_03.SA_06.CU_00, inst_count, 99288.000000000000
133, GPU1.chiplet_03.SA_06.CU_01, inst_count, 99288.000000000000
134, GPU1.chiplet_03.SA_06.CU_02, inst_count, 99288.000000000000
135, GPU1.chiplet_03.SA_06.CU_03, inst_count, 99288.000000000000
136, GPU1.chiplet_03.SA_07.CU_00, inst_count, 99288.000000000000
137, GPU1.chiplet_03.SA_07.CU_01, inst_count, 99288.000000000000
138, GPU1.chiplet_03.SA_07.CU_02, inst_count, 99288.000000000000
139, GPU1.chiplet_03.SA_07.CU_03, inst_count, 99288.000000000000
140, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.000302605000
141, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.000302648000
142, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.000302589000
143, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.000303779000
144, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.000303816000
145, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.000304075000
146, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.000304086000
147, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.000304099000
148, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.000302606000
149, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.000302651000
150, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.000302591000
151, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.000303776000
152, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.000303810000
153, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.000304077000
154, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.000304092000
155, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.000304101000
156, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.000302605000
157, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.000302653000
158, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.000302592000
159, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.000303779000
160, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.000303816000
161, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.000304087000
162, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.000304091000
163, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.000304102000
164, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.000302606000
165, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.000302654000
166, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.000302593000
167, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.000303781000
168, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.000303816000
169, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.000304082000
170, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.000304092000
171, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.000304103000
172, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.000303146000
173, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.000303151000
174, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.000303143000
175, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.000303940000
176, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.000304124000
177, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.000304207000
178, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.000304139000
179, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.000304147000
180, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.000302794000
181, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.000302833000
182, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.000302855000
183, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.000303986000
184, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.000304125000
185, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.000304221000
186, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.000304177000
187, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.000304198000
188, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.000302851000
189, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.000303138000
190, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.000303149000
191, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.000303871000
192, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.000304168000
193, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.000304204000
194, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.000304130000
195, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.000304142000
196, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.000303154000
197, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.000303215000
198, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.000303223000
199, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.000303964000
200, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.000304196000
201, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.000304208000
202, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.000304238000
203, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.000304180000
204, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.000303541000
205, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.000303779000
206, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.000303774000
207, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.000304226000
208, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.000304284000
209, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.000304473000
210, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.000304475000
211, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.000304450000
212, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.000303568000
213, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.000303581000
214, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.000303424000
215, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.000304306000
216, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.000304277000
217, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.000304313000
218, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.000304258000
219, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.000304265000
220, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.000303536000
221, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.000304024000
222, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.000304072000
223, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.000304272000
224, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.000304515000
225, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.000304500000
226, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.000304712000
227, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.000304524000
228, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.000304315000
229, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.000304480000
230, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.000304487000
231, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.000304856000
232, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.000304887000
233, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.000305082000
234, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.000305110000
235, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.000305113000
236, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.000302627000
237, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.000302681000
238, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.000302692000
239, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.000303810000
240, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.000303880000
241, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.000304103000
242, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.000304115000
243, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.000304127000
244, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.000302683000
245, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.000302759000
246, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.000302674000
247, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.000303869000
248, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.000303834000
249, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.000304106000
250, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.000304116000
251, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.000304128000
252, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.000302724000
253, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.000302684000
254, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.000302780000
255, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.000303817000
256, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.000303844000
257, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.000304116000
258, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.000304126000
259, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.000304138000
260, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.000302726000
261, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.000302851000
262, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.000302913000
263, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.000303831000
264, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.000304037000
265, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.000304234000
266, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.000304254000
267, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.000304258000
268, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024660
269, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024658
270, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024660
271, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024660
272, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024651
273, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024646
274, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024655
275, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024645
276, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024697
277, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024697
278, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024690
279, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024687
280, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024694
281, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024688
282, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024694
283, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024692
284, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024731
285, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024775
286, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024738
287, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024744
288, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024717
289, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024744
290, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024741
291, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024754
292, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024672
293, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024679
294, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024690
295, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024700
296, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024696
297, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024719
298, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024720
299, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024780
300, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000082700
301, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000082700
302, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000082733
303, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000082800
304, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000082567
305, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000082733
306, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000082500
307, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000082533
308, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000082567
309, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000082833
310, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000082600
311, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000082900
312, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000082567
313, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000083067
314, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000082733
315, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000082867
316, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000082867
317, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000082700
318, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000082633
319, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000082667
320, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000082433
321, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000082933
322, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000082700
323, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000082900
324, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000082633
325, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000082600
326, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000082533
327, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000082500
328, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000082700
329, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000082467
330, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000082433
331, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000082367
332, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000070631
333, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000070220
334, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000070033
335, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000070943
336, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000071901
337, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000072502
338, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000072960
339, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000073365
340, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000070761
341, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000069869
342, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000070317
343, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000070492
344, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000072034
345, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000072596
346, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000073107
347, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000073544
348, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000071008
349, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000070533
350, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000070393
351, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000070986
